User Id,Timestamp,Key,Mapped to,Event Type
004,2024-10-07 14:05:23,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:23,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:23,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:23,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:23,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:23,Key.f23,Ctrl+k,up
004,2024-10-07 14:05:23,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:23,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:24,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:24,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:24,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:24,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:24,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:24,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:24,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:24,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:24,Key.f23,Ctrl+k,down
004,2024-10-07 14:05:24,Key.f23,Ctrl+k,up
004,2024-10-07 20:28:30,key_count,upload_csv_files,2082
004,2024-10-07 20:28:30,success,upload_csv_file,004_20241007_093710_key_events_20241007_202830_exited.csv
